#Total No. of Collocate Types: 47
#Total No. of Collocate Tokens: 660
1	63	31	32	4.77952	a
2	34	1	33	3.92441	and
3	33	33	0	5.24362	there
4	31	31	0	6.41805	with
5	31	0	31	6.95283	walking
6	31	31	0	6.45687	some
7	31	0	31	9.15077	shop
8	31	31	0	6.72253	s
9	31	0	31	9.28404	routes
10	31	0	31	9.19384	ponds
11	31	31	0	9.15077	playground
12	31	0	31	9.15077	perfect
13	31	31	0	4.20206	park
14	31	0	31	8.02878	museums
15	31	31	0	8.77880	kids
16	31	31	0	4.65327	in
17	31	0	31	6.75442	if
18	31	0	31	9.28404	grocery
19	31	31	0	6.02391	beautiful
20	3	3	0	2.35330	are
21	2	0	2	1.33567	you
22	2	0	2	0.50925	to
23	2	1	1	0.08191	of
24	2	2	0	2.72179	also
25	1	0	1	7.69907	warm
26	1	1	0	3.07458	used
27	1	1	0	9.28404	strategically
28	1	0	1	6.96211	stores
29	1	1	0	5.37714	skating
30	1	1	0	6.69907	rink
31	1	1	0	6.28404	restaurants
32	1	0	1	3.96211	places
33	1	1	0	7.69907	placed
34	1	1	0	7.69907	outside
35	1	1	0	2.16509	other
36	1	0	1	2.16509	nice
37	1	0	1	1.64018	many
38	1	1	0	8.28404	loads
39	1	0	1	7.69907	keep
40	1	1	0	5.69907	ice
41	1	0	1	5.37714	hours
42	1	0	1	3.92648	go
43	1	0	1	5.58360	few
44	1	0	1	6.96211	etc
45	1	0	1	6.96211	eat
46	1	0	1	2.77624	at
47	1	1	0	2.09421	an
