#Total No. of Collocate Types: 67
#Total No. of Collocate Tokens: 350
1	30	29	1	6.03133	for
2	29	2	27	6.29524	place
3	28	28	0	5.09226	a
4	27	26	1	7.62476	visit
5	27	27	0	9.20972	must
6	26	0	26	5.84756	this
7	26	0	26	9.02034	skip
8	26	0	26	7.17665	shopping
9	26	26	0	8.38475	restaurant
10	26	0	26	7.03979	if
11	5	2	3	1.80713	the
12	4	2	2	3.81437	there
13	3	1	2	1.71504	to
14	3	2	1	2.04688	is
15	3	2	1	3.87933	as
16	2	0	2	5.12726	will
17	2	1	1	2.52734	seoul
18	2	2	0	4.97751	see
19	2	2	0	1.29121	of
20	2	2	0	6.66783	mosque
21	2	1	1	1.60762	in
22	2	1	1	3.09383	here
23	2	0	2	2.48701	are
24	2	0	2	0.65355	and
25	1	1	0	3.28177	well
26	1	0	1	2.78741	was
27	1	0	1	9.12726	traveling
28	1	1	0	1.86987	that
29	1	1	0	10.12726	suitable
30	1	1	0	2.75222	some
31	1	0	1	2.50521	shops
32	1	0	1	2.84186	s
33	1	1	0	6.66783	quality
34	1	1	0	6.95733	popular
35	1	0	1	8.54229	particularly
36	1	1	0	4.34590	only
37	1	0	1	3.78741	my
38	1	1	0	5.37237	muslim
39	1	1	0	2.92759	most
40	1	1	0	2.65965	more
41	1	1	0	10.12726	minority
42	1	0	1	4.87933	love
43	1	0	1	3.12726	lots
44	1	0	1	7.12726	least
45	1	0	1	4.24461	korea
46	1	0	1	1.55740	itaewon
47	1	0	1	1.15571	it
48	1	0	1	1.30389	i
49	1	0	1	8.54229	grocery
50	1	1	0	2.74355	great
51	1	1	0	3.41301	good
52	1	0	1	2.73494	go
53	1	1	0	4.54229	found
54	1	0	1	2.89844	find
55	1	0	1	10.12726	encourage
56	1	1	0	7.54229	eateries
57	1	1	0	6.42682	easily
58	1	0	1	4.51255	district
59	1	1	0	9.12726	destination
60	1	0	1	7.54229	clean
61	1	0	1	10.12726	churces
62	1	0	1	10.12726	christians
63	1	0	1	3.84186	by
64	1	0	1	2.14426	at
65	1	1	0	9.12726	among
66	1	1	0	3.30708	all
67	1	0	1	10.12726	advised
